USER_ID,fish.age,SYSTEM_CODE,IMAGE_NAME,fish.age.EU,original.age.EU,AGE_ERROR_CODE,DATE_READ,COMMENTS,Reader_ID
9,,ZS,ZS8712M001,,12,4,1/22/2018,,3
9,,ZS,ZS8713M001,,13,3,1/23/2018,,3
9,,ZS,ZS8713M009,,13,3,1/22/2018,,3
9,5,ZS,ZS8714F005,14,14,,1/19/2018,,3
9,5,ZS,ZS8714F031,14,14,,1/23/2018,,3
9,5,ZS,ZS8714M005,14,14,,1/23/2018,,3
9,5,ZS,ZS8714M006,14,14,,1/18/2018,,3
9,4,ZS,ZS8714M013,13,14,,1/19/2018,,3
9,,ZS,ZS8714M014,,14,6,1/19/2018,,3
9,5,ZS,ZS8714M021,14,14,,1/19/2018,,3
9,5,ZS,ZS8714M998,14,14,,1/24/2018,,3
9,5,ZS,ZS8715M004,14,15,,1/18/2018,,3
9,3,ZS,ZS9512M004,12,12,,1/24/2018,,3
9,,ZS,ZS9515M002,,15,3,1/18/2018,,3
9,5,ZS,ZS9613F004,14,13,,1/22/2018,,3
9,4,ZS,ZS9613F005,13,13,,1/19/2018,,3
9,4,ZS,ZS9613F998,13,13,,1/23/2018,,3
9,5,ZS,ZS9614F003,14,14,,1/23/2018,,3
9,,ZS,ZS9614M001,,14,4,1/19/2018,,3
9,6,ZS,ZS9615F001,15,15,,1/24/2018,,3
9,,ZS,ZS9700F002,,,3,1/19/2018,,3
9,,ZS,ZS9700F003,,,3,1/19/2018,,3
9,,ZS,ZS9700M001,,,3,1/18/2018,,3
9,,ZS,ZS9712M003,,12,3,1/19/2018,,3
9,5,ZS,ZS9713F002,14,13,,1/24/2018,,3
9,4,ZS,ZS9713M011,13,13,,1/18/2018,,3
9,,ZS,ZS9714F006,,14,3,1/18/2018,,3
9,5,ZS,ZS9714F009,14,14,,1/18/2018,,3
9,5,ZS,ZS9714F010,14,14,,1/19/2018,,3
9,,ZS,ZS9714F018,,14,4,1/23/2018,,3
9,5,ZS,ZS9714F022,14,14,,1/23/2018,,3
9,5,ZS,ZS9714F028,14,14,,1/23/2018,,3
9,5,ZS,ZS9714F034,14,14,,1/19/2018,,3
9,,ZS,ZS9714M012,,14,3,1/23/2018,,3
9,5,ZS,ZS9714M016,14,14,,1/23/2018,,3
9,6,ZS,ZS9715M001,15,15,,1/23/2018,,3
9,6,ZS,ZS9715M003,15,15,,1/23/2018,,3
9,3,ZK,ZK9512M022,12,12,,1/17/2018,,3
9,3,ZK,ZK9512M029,12,12,,1/18/2018,,3
9,,ZC,ZC0800M001,,,3,1/4/2018,,3
9,4,ZC,ZC0813F011,13,13,,1/2/2018,,3
9,5,ZC,ZC0814M003,14,14,,1/2/2018,,3
9,5,ZC,ZC0814M007,14,14,,12/29/2017,,3
9,2,ZC,ZC0912M001,2,12,,12/29/2017,,3
9,4,ZC,ZC0913F006,13,13,,1/3/2018,,3
9,4,ZC,ZC0913F012,13,13,,1/4/2018,,3
9,4,ZC,ZC0913M004,13,13,,1/2/2018,,3
9,4,ZC,ZC0913M005,13,13,,12/29/2017,,3
9,2,ZC,ZC0913M008,2,13,,1/3/2018,,3
9,5,ZC,ZC0913M011,14,13,,1/3/2018,,3
9,4,ZC,ZC0913M013,13,13,,1/3/2018,,3
9,6,ZC,ZC0915M002,15,15,,1/4/2018,,3
9,,ZC,ZC0924M002,,24,4,1/3/2018,,3
9,5,ZC,ZC0924M004,14,24,,1/4/2018,,3
9,4,ZC,ZC1023F999,13,23,,1/3/2018,,3
9,,ZC,ZC1023M002,,23,3,1/2/2018,,3
9,3,ZC,ZC1112F001,12,12,,1/2/2018,,3
9,4,ZC,ZC1113M002,13,13,,1/4/2018,,3
9,4,ZC,ZC1113M017,13,13,,1/2/2018,,3
9,5,ZC,ZC1114M001,14,14,,1/3/2018,,3
9,,ZC,ZC1123M001,,23,3,1/4/2018,,3
9,3,ZC,ZC1212M001,12,12,,1/3/2018,,3
9,4,ZC,ZC1213F005,13,13,,1/4/2018,,3
9,4,ZC,ZC1213F007,13,13,,1/3/2018,,3
9,4,ZC,ZC1213F019,13,13,,1/3/2018,,3
9,4,ZC,ZC1213M001,13,13,,1/3/2018,,3
9,3,ZC,ZC1213M005,3,13,,1/4/2018,,3
9,3,ZC,ZC1312F002,12,12,,12/29/2017,,3
9,4,ZC,ZC1313F012,13,13,,1/2/2018,,3
9,,ZC,ZC1313F014,,13,3,1/3/2018,,3
9,3,ZC,ZC1313M003,12,13,,1/2/2018,,3
9,,ZC,ZC1314M003,,14,4,1/2/2018,,3
9,,ZC,ZC1400M001,,,4,1/3/2018,,3
9,2,ZC,ZC1412F010,2,12,,12/29/2017,,3
9,3,ZC,ZC1412M008,12,12,,1/3/2018,,3
9,5,ZC,ZC1413F026,14,13,,12/29/2017,,3
9,4,ZC,ZC1413M014,13,13,,1/3/2018,,3
9,5,ZC,ZC1414F015,14,14,,12/29/2017,,3
9,5,ZC,ZC1414M011,14,14,,1/2/2018,,3
9,5,ZC,ZC1414M012,14,14,,1/3/2018,,3
9,5,ZC,ZC1514F004,14,14,,12/29/2017,,3
9,,ZC,ZC8013M002,,13,3,1/2/2018,,3
9,,ZC,ZC8200M001,,,3,1/2/2018,,3
9,,ZC,ZC8213F004,,13,3,12/29/2017,,3
9,,ZC,ZC8213M003,,13,3,1/3/2018,,3
9,5,ZC,ZC8214M002,14,14,,1/2/2018,,3
9,4,ZC,ZC8214M006,4,14,,1/2/2018,,3
9,4,ZC,ZC8223M003,13,23,,12/29/2017,,3
9,,ZC,ZC8223M999,,23,3,12/29/2017,,3
9,3,ZC,ZC8312F999,12,12,,1/4/2018,,3
9,3,ZC,ZC8312M006,12,12,,1/3/2018,,3
9,,ZC,ZC8313F004,,13,3,12/29/2017,,3
9,,ZC,ZC8313F005,,13,3,1/3/2018,,3
9,4,ZC,ZC8313F007,13,13,,1/2/2018,,3
9,4,ZC,ZC8313F009,13,13,,1/4/2018,,3
9,,ZC,ZC8313F010,,13,3,1/3/2018,,3
9,4,ZC,ZC8313F012,13,13,,12/29/2017,,3
9,,ZC,ZC8313F019,,13,3,1/2/2018,,3
9,,ZC,ZC8313F026,,13,6,1/2/2018,,3
9,,ZC,ZC8313F027,,13,3,1/4/2018,,3
9,,ZC,ZC8313M002,,13,3,1/3/2018,,3
9,4,ZC,ZC8314M004,4,14,,12/28/2017,,3
9,,ZC,ZC8314M007,,14,4,1/2/2018,,3
9,,ZC,ZC8314M008,,14,4,1/3/2018,,3
9,6,ZC,ZC8314M012,15,14,,1/3/2018,,3
9,5,ZC,ZC8314M017,14,14,,1/3/2018,,3
9,,ZC,ZC8400M002,,,3,1/4/2018,,3
9,5,ZC,ZC8414F002,14,14,,1/3/2018,,3
9,5,ZC,ZC8414F004,14,14,,12/29/2017,,3
9,,ZC,ZC8414M008,,14,4,1/2/2018,,3
9,4,ZC,ZC8414M010,4,14,,1/4/2018,,3
9,,ZC,ZC8414M011,,14,4,12/29/2017,,3
9,,ZC,ZC8414M013,,14,4,1/2/2018,,3
9,5,ZC,ZC8414M015,14,14,,1/2/2018,,3
9,,ZC,ZC8414M016,,14,4,12/29/2017,,3
9,,ZC,ZC8415M001,,15,3,12/29/2017,,3
9,4,ZC,ZC8423M002,13,23,,12/28/2017,,3
9,3,ZC,ZC8512M007,12,12,,1/3/2018,,3
9,,ZC,ZC8512M008,,12,3,12/29/2017,,3
9,3,ZC,ZC8512M009,12,12,,1/2/2018,,3
9,,ZC,ZC8513F011,,13,4,1/4/2018,,3
9,4,ZC,ZC8513F013,13,13,,1/3/2018,,3
9,,ZC,ZC8513F014,,13,3,1/4/2018,,3
9,,ZC,ZC8514F004,,14,3,1/4/2018,,3
9,,ZC,ZC8514F007,,14,3,1/2/2018,,3
9,,ZC,ZC8514F012,,14,3,1/3/2018,,3
9,5,ZC,ZC8514F018,14,14,,1/2/2018,,3
9,,ZC,ZC8514F020,,14,3,12/29/2017,,3
9,,ZC,ZC8514M006,,14,3,12/29/2017,,3
9,3,ZC,ZC8612F002,12,12,,12/28/2017,,3
9,4,ZC,ZC8613F004,13,13,,1/2/2018,,3
9,4,ZC,ZC8613F012,13,13,,1/4/2018,,3
9,4,ZC,ZC8613F014,13,13,,1/3/2018,,3
9,4,ZC,ZC8613F022,13,13,,1/3/2018,,3
9,,ZC,ZC8613M001,,13,3,1/4/2018,,3
9,3,ZC,ZC8613M002,3,13,,1/2/2018,,3
9,,ZC,ZC8613M006,,13,3,1/2/2018,,3
9,5,ZC,ZC8614F005,14,14,,1/2/2018,,3
9,,ZC,ZC8614F006,,14,4,1/3/2018,,3
9,5,ZC,ZC8614F012,14,14,,12/29/2017,,3
9,,ZC,ZC8614F013,,14,3,12/29/2017,,3
9,5,ZC,ZC8614F016,14,14,,1/3/2018,,3
9,5,ZC,ZC8614M001,14,14,,1/2/2018,,3
9,,ZC,ZC8615F001,,15,3,1/4/2018,,3
9,3,ZC,ZC8712F001,12,12,,1/4/2018,,3
9,,ZC,ZC8713M005,,13,4,1/3/2018,,3
9,3,ZC,ZC8713M007,12,13,,1/2/2018,,3
9,,ZC,ZC8714F009,,14,3,12/29/2017,,3
9,3,ZC,ZC8812F001,12,12,,1/2/2018,,3
9,3,ZC,ZC8813F002,3,13,,12/29/2017,,3
9,3,ZC,ZC8813M007,3,13,,12/29/2017,,3
9,4,ZC,ZC8813M008,13,13,,1/4/2018,,3
9,3,ZC,ZC8813M012,3,13,,1/3/2018,,3
9,5,ZC,ZC8814F004,14,14,,1/3/2018,,3
9,5,ZC,ZC8814M013,14,14,,12/28/2017,,3
9,5,ZC,ZC8814M017,14,14,,12/29/2017,,3
9,5,ZC,ZC8814M018,14,14,,1/3/2018,,3
9,5,ZC,ZC8814M019,14,14,,1/4/2018,,3
9,4,ZC,ZC8823F003,13,23,,1/4/2018,,3
9,5,ZC,ZC8824F009,14,24,,1/2/2018,,3
9,,ZC,ZC8900M001,,,3,1/3/2018,,3
9,4,ZC,ZC8913F009,13,13,,1/2/2018,,3
9,4,ZC,ZC8913F012,13,13,,12/29/2017,,3
9,4,ZC,ZC8913M007,13,13,,1/2/2018,,3
9,5,ZC,ZC8914F006,14,14,,1/2/2018,,3
9,5,ZC,ZC8914F009,14,14,,1/2/2018,,3
9,5,ZC,ZC8914F016,14,14,,12/29/2017,,3
9,5,ZC,ZC8914M006,14,14,,12/29/2017,,3
9,,ZC,ZC8914M012,,14,4,12/29/2017,,3
9,,ZC,ZC8914M016,,14,3,1/4/2018,,3
9,5,ZC,ZC8914M020,14,14,,12/29/2017,,3
9,,ZC,ZC8914M022,,14,4,12/29/2017,,3
9,,ZC,ZC9013F003,,13,3,12/29/2017,,3
9,3,ZC,ZC9013F005,12,13,,1/2/2018,,3
9,5,ZC,ZC9014F014,14,14,,1/2/2018,,3
9,5,ZC,ZC9014M001,14,14,,12/29/2017,,3
9,5,ZC,ZC9014M006,14,14,,12/28/2017,,3
9,,ZC,ZC9014M008,,14,3,12/28/2017,,3
9,5,ZC,ZC9014M015,14,14,,1/3/2018,,3
9,5,ZC,ZC9024F001,14,24,,12/28/2017,,3
9,5,ZC,ZC9024M001,14,24,,12/29/2017,,3
9,,ZC,ZC9100M001,,,3,1/2/2018,,3
9,4,ZC,ZC9113F008,13,13,,1/3/2018,,3
9,4,ZC,ZC9113F013,13,13,,1/4/2018,,3
9,,ZC,ZC9113F014,,13,3,1/4/2018,,3
9,4,ZC,ZC9113M002,13,13,,12/29/2017,,3
9,4,ZC,ZC9113M005,13,13,,12/29/2017,,3
9,4,ZC,ZC9113M016,13,13,,1/4/2018,,3
9,5,ZC,ZC9214M008,14,14,,1/4/2018,,3
9,5,ZC,ZC9214M013,14,14,,1/3/2018,,3
9,5,ZC,ZC9215M001,14,15,,1/3/2018,,3
9,5,ZC,ZC9224F004,14,24,,12/29/2017,,3
9,5,ZC,ZC9224F006,14,24,,12/29/2017,,3
9,,ZC,ZC9313F011,,13,3,1/4/2018,,3
9,,ZC,ZC9313F017,,13,3,1/3/2018,,3
9,4,ZC,ZC9313M003,13,13,,1/4/2018,,3
9,4,ZC,ZC9313M004,13,13,,12/29/2017,,3
9,4,ZC,ZC9313M007,13,13,,1/3/2018,,3
9,,ZC,ZC9313M008,,13,3,1/2/2018,,3
9,,ZC,ZC9314M008,,14,3,1/3/2018,,3
9,4,ZC,ZC9323F006,13,23,,1/3/2018,,3
9,4,ZC,ZC9323F998,13,23,,1/2/2018,,3
9,4,ZC,ZC9413F008,13,13,,1/2/2018,,3
9,4,ZC,ZC9413M003,13,13,,12/28/2017,,3
9,5,ZC,ZC9414F004,14,14,,12/29/2017,,3
9,4,ZC,ZC9414F005,4,14,,1/3/2018,,3
9,5,ZC,ZC9414F008,14,14,,12/29/2017,,3
9,,ZC,ZC9414F015,,14,3,1/3/2018,,3
9,5,ZC,ZC9414F018,14,14,,12/29/2017,,3
9,5,ZC,ZC9414F022,14,14,,1/2/2018,,3
9,3,ZC,ZC9512M001,12,12,,1/3/2018,,3
9,4,ZC,ZC9513F002,13,13,,1/2/2018,,3
9,4,ZC,ZC9513F011,13,13,,1/2/2018,,3
9,4,ZC,ZC9514M999,13,14,,1/3/2018,,3
9,2,ZC,ZC9612M003,2,12,,12/29/2017,,3
9,4,ZC,ZC9613F998,13,13,,1/3/2018,,3
9,5,ZC,ZC9614F001,14,14,,1/3/2018,,3
9,5,ZC,ZC9614M004,14,14,,1/2/2018,,3
9,3,ZC,ZC9624M002,12,24,,1/2/2018,Length does not match age,3
9,,ZC,ZC9700F001,,,3,12/28/2017,,3
9,,ZC,ZC9700M001,,,3,1/3/2018,,3
9,4,ZC,ZC9713F007,13,13,,1/2/2018,,3
9,4,ZC,ZC9713F012,13,13,,1/4/2018,,3
9,4,ZC,ZC9713M005,13,13,,1/2/2018,,3
9,5,ZC,ZC9714F003,14,14,,1/3/2018,,3
9,5,ZC,ZC9714M006,14,14,,1/3/2018,,3
9,,ZC,ZC9813F005,,13,4,1/2/2018,,3
9,4,ZC,ZC9813M010,13,13,,1/3/2018,,3
9,5,ZC,ZC9814F002,14,14,,12/29/2017,,3
9,5,ZC,ZC9814F006,14,14,,1/4/2018,,3
9,5,ZC,ZC9814F007,14,14,,1/3/2018,,3
9,5,ZC,ZC9814M005,14,14,,1/2/2018,,3
9,,ZC,ZC9814M006,,14,3,1/2/2018,,3
9,,ZC,ZC9900F001,,,3,1/2/2018,,3
9,,ZC,ZC9900F002,,,3,1/3/2018,,3
9,4,ZC,ZC9913F002,13,13,,1/3/2018,,3
9,,ZC,ZC9913M007,,13,4,1/3/2018,,3
9,4,ZC,ZC9913M008,13,13,,12/29/2017,,3
9,4,ZC,ZC9913M014,13,13,,1/2/2018,,3
9,5,ZC,ZC9914M012,14,14,,12/29/2017,,3
9,,ZK,ZK0115F004,,15,4,1/18/2018,,3
9,,ZK,ZK0312M013,,12,3,1/17/2018,,3
9,,ZK,ZK0312M999,,12,3,1/17/2018,,3
9,6,ZK,ZK0314F003,15,14,,1/17/2018,,3
9,6,ZK,ZK0315F001,15,15,,1/18/2018,,3
9,6,ZK,ZK0315F004,15,15,,1/16/2018,,3
9,,ZK,ZK0400M001,,,3,1/16/2018,,3
9,,ZK,ZK0412M008,,12,3,1/17/2018,,3
9,,ZK,ZK0412M017,,12,3,1/16/2018,,3
9,3,ZK,ZK0412M018,12,12,,1/17/2018,,3
9,,ZK,ZK0412M023,,12,3,1/17/2018,,3
9,4,ZK,ZK0412M025,13,12,,1/18/2018,,3
9,,ZK,ZK0412M027,,12,4,1/17/2018,,3
9,3,ZK,ZK0412M052,12,12,,1/18/2018,,3
9,3,ZK,ZK0412M053,12,12,,1/16/2018,,3
9,4,ZK,ZK0413M007,13,13,6,1/17/2018,,3
9,4,ZK,ZK0413M014,13,13,,1/16/2018,,3
9,4,ZK,ZK0413M041,13,13,,1/16/2018,,3
9,4,ZK,ZK0414F002,13,14,,1/16/2018,,3
9,,ZK,ZK0414F003,,14,3,1/16/2018,,3
9,5,ZK,ZK0415F002,14,15,,1/18/2018,,3
9,,ZK,ZK0500M002,,,3,1/16/2018,,3
9,,ZK,ZK0512M014,,12,3,1/17/2018,,3
9,,ZK,ZK0512M998,,12,3,1/17/2018,,3
9,,ZK,ZK0512M999,,12,3,1/17/2018,,3
9,,ZK,ZK0513F003,,13,3,1/16/2018,,3
9,4,ZK,ZK0513M001,13,13,,1/18/2018,,3
9,4,ZK,ZK0513M002,13,13,,1/18/2018,,3
9,4,ZK,ZK0513M005,13,13,,1/17/2018,,3
9,,ZK,ZK0513M010,,13,3,1/18/2018,,3
9,4,ZK,ZK0513M015,13,13,,1/16/2018,,3
9,4,ZK,ZK0513M024,13,13,,1/16/2018,,3
9,4,ZK,ZK0513M025,13,13,,1/18/2018,,3
9,4,ZK,ZK0513M026,13,13,,1/18/2018,,3
9,,ZK,ZK0513M027,,13,3,1/16/2018,,3
9,4,ZK,ZK0513M030,13,13,,1/18/2018,,3
9,5,ZK,ZK0514F014,14,14,,1/16/2018,,3
9,,ZK,ZK0514F998,,14,4,1/17/2018,,3
9,2,ZK,ZK0612M014,11,12,,1/16/2018,,3
9,3,ZK,ZK0612M022,12,12,,1/17/2018,,3
9,4,ZK,ZK0613M009,13,13,,1/17/2018,,3
9,4,ZK,ZK0613M011,13,13,,1/16/2018,,3
9,,ZK,ZK0614F008,,14,3,1/16/2018,,3
9,5,ZK,ZK0614M005,14,14,,1/18/2018,,3
9,6,ZK,ZK0615F004,15,15,,1/16/2018,,3
9,4,ZK,ZK0713F003,13,13,,1/17/2018,,3
9,6,ZK,ZK0715F001,15,15,,1/16/2018,,3
9,6,ZK,ZK0715F002,15,15,,1/16/2018,,3
9,3,ZK,ZK0812M001,12,12,,1/17/2018,,3
9,,ZK,ZK0812M011,,12,4,1/17/2018,,3
9,3,ZK,ZK0812M019,12,12,,1/18/2018,,3
9,,ZK,ZK0813M014,,13,4,1/17/2018,,3
9,4,ZK,ZK0813M018,13,13,,1/17/2018,,3
9,3,ZK,ZK0813M020,12,13,,1/17/2018,,3
9,,ZK,ZK0814F001,,14,4,1/18/2018,,3
9,5,ZK,ZK0814F003,14,14,,1/17/2018,,3
9,5,ZK,ZK0814F004,14,14,,1/16/2018,,3
9,5,ZK,ZK0814F009,14,14,,1/16/2018,,3
9,3,ZK,ZK0912M009,12,12,,1/17/2018,,3
9,3,ZK,ZK0912M020,12,12,,1/18/2018,,3
9,,ZK,ZK0912M022,,12,4,1/18/2018,,3
9,4,ZK,ZK0913M001,13,13,,1/17/2018,,3
9,4,ZK,ZK0913M007,13,13,,1/16/2018,,3
9,4,ZK,ZK0913M012,13,13,,1/17/2018,,3
9,5,ZK,ZK0914F002,14,14,,1/16/2018,,3
9,,ZK,ZK1000M002,,,3,1/16/2018,,3
9,,ZK,ZK1000M005,,,3,1/16/2018,,3
9,3,ZK,ZK1012M011,12,12,,1/16/2018,,3
9,5,ZK,ZK1024F001,14,24,,1/16/2018,,3
9,3,ZK,ZK1112M006,12,12,,1/18/2018,,3
9,4,ZK,ZK1113M001,13,13,,1/17/2018,,3
9,5,ZK,ZK1114F005,14,14,,1/18/2018,,3
9,5,ZK,ZK1114M002,14,14,,1/16/2018,,3
9,,ZK,ZK1200F002,,,4,1/18/2018,,3
9,,ZK,ZK1200M002,,,3,1/16/2018,,3
9,3,ZK,ZK1212M001,12,12,,1/17/2018,,3
9,3,ZK,ZK1212M003,12,12,,1/18/2018,,3
9,3,ZK,ZK1212M005,12,12,,1/16/2018,,3
9,4,ZK,ZK1213M003,13,13,,1/18/2018,,3
9,4,ZK,ZK1213M007,13,13,,1/16/2018,,3
9,3,ZK,ZK1213M013,12,13,,1/17/2018,,3
9,3,ZK,ZK1312M002,12,12,,1/17/2018,,3
9,3,ZK,ZK1312M003,12,12,,1/17/2018,,3
9,3,ZK,ZK1312M005,12,12,,1/16/2018,,3
9,5,ZK,ZK1314F003,14,14,,1/17/2018,,3
9,5,ZK,ZK1314M002,14,14,,1/17/2018,,3
9,5,ZK,ZK1315F003,14,15,,1/18/2018,,3
9,3,ZK,ZK1412M004,12,12,,1/17/2018,,3
9,4,ZK,ZK1412M012,13,12,,1/16/2018,,3
9,4,ZK,ZK1413F007,13,13,,1/18/2018,,3
9,4,ZK,ZK1413M002,13,13,,1/17/2018,,3
9,4,ZK,ZK1413M004,13,13,,1/18/2018,,3
9,4,ZK,ZK1413M005,13,13,,1/17/2018,,3
9,4,ZK,ZK1413M007,13,13,,1/18/2018,,3
9,4,ZK,ZK1413M010,13,13,,1/18/2018,,3
9,3,ZK,ZK1413M013,12,13,,1/16/2018,,3
9,5,ZK,ZK1414F003,14,14,,1/17/2018,,3
9,5,ZK,ZK1414F011,14,14,,1/17/2018,,3
9,4,ZK,ZK1414M006,13,14,,1/17/2018,,3
9,4,ZK,ZK1513F003,13,13,,1/16/2018,,3
9,5,ZK,ZK1514F001,14,14,,1/16/2018,,3
9,5,ZK,ZK1514F010,14,14,,1/16/2018,,3
9,4,ZK,ZK8013M009,13,13,,1/18/2018,,3
9,,ZK,ZK8013M019,,13,4,1/16/2018,,3
9,,ZK,ZK8014F001,,14,4,1/18/2018,,3
9,5,ZK,ZK8014F003,14,14,,1/17/2018,,3
9,,ZK,ZK8014M001,,14,4,1/18/2018,,3
9,,ZK,ZK8100M002,,,3,1/18/2018,,3
9,4,ZK,ZK8113M006,13,13,,1/18/2018,,3
9,,ZK,ZK8113M015,,13,3,1/16/2018,,3
9,5,ZK,ZK8114F011,14,14,,1/16/2018,,3
9,6,ZK,ZK8115F001,15,15,,1/18/2018,,3
9,,ZK,ZK8115F002,,15,3,1/16/2018,,3
9,3,ZK,ZK8212M003,12,12,,1/18/2018,,3
9,,ZK,ZK8212M005,,12,3,1/17/2018,,3
9,,ZK,ZK8214F004,,14,4,1/17/2018,,3
9,,ZK,ZK8214F009,,14,3,1/17/2018,,3
9,,ZK,ZK8214F016,,14,3,1/16/2018,,3
9,5,ZK,ZK8214M004,14,14,,1/18/2018,,3
9,4,ZK,ZK8313M016,13,13,,1/18/2018,,3
9,,ZK,ZK8314F006,,14,4,1/18/2018,,3
9,5,ZK,ZK8314F010,14,14,,1/18/2018,,3
9,,ZK,ZK8314F013,,14,4,1/17/2018,,3
9,5,ZK,ZK8314F018,14,14,,1/16/2018,,3
9,,ZK,ZK8314F025,,14,4,1/18/2018,,3
9,5,ZK,ZK8314F041,14,14,,1/17/2018,,3
9,,ZK,ZK8314M016,,14,4,1/16/2018,,3
9,,ZK,ZK8315F009,,15,3,1/17/2018,,3
9,5,ZK,ZK8315F010,14,15,,1/17/2018,,3
9,5,ZK,ZK8315M003,14,15,,1/17/2018,,3
9,3,ZK,ZK8412M003,12,12,,1/17/2018,,3
9,5,ZK,ZK8413F003,14,13,,1/16/2018,,3
9,,ZK,ZK8413M004,,13,4,1/16/2018,,3
9,,ZK,ZK8414F004,,14,4,1/17/2018,,3
9,,ZK,ZK8414F008,,14,4,1/17/2018,,3
9,,ZK,ZK8414F009,,14,3,1/17/2018,,3
9,5,ZK,ZK8414F013,14,14,,1/16/2018,,3
9,5,ZK,ZK8414M002,14,14,,1/18/2018,,3
9,5,ZK,ZK8414M005,14,14,,1/17/2018,,3
9,6,ZK,ZK8415F002,15,15,,1/17/2018,,3
9,6,ZK,ZK8415F005,15,15,,1/18/2018,,3
9,,ZK,ZK8512M002,,12,3,1/18/2018,,3
9,3,ZK,ZK8512M006,12,12,,1/17/2018,,3
9,4,ZK,ZK8513F002,13,13,,1/17/2018,,3
9,4,ZK,ZK8513F006,13,13,,1/17/2018,,3
9,4,ZK,ZK8513M007,13,13,,1/17/2018,,3
9,6,ZK,ZK8515F001,15,15,,1/17/2018,,3
9,4,ZK,ZK8613F001,13,13,,1/17/2018,,3
9,4,ZK,ZK8613F003,13,13,,1/16/2018,,3
9,4,ZK,ZK8613F004,13,13,,1/17/2018,,3
9,3,ZK,ZK8712M001,12,12,,1/18/2018,,3
9,3,ZK,ZK8712M013,12,12,,1/17/2018,,3
9,2,ZK,ZK8712M998,11,12,,1/16/2018,,3
9,,ZK,ZK8713F002,,13,3,1/17/2018,,3
9,,ZK,ZK8714F001,,14,3,1/17/2018,,3
9,5,ZK,ZK8714F002,14,14,,1/18/2018,,3
9,5,ZK,ZK8714M007,14,14,,1/16/2018,,3
9,,ZK,ZK8800M001,,,3,1/16/2018,,3
9,,ZK,ZK8812M003,,12,3,1/18/2018,,3
9,3,ZK,ZK8812M014,12,12,,1/18/2018,,3
9,,ZK,ZK8812M019,,12,4,1/16/2018,,3
9,4,ZK,ZK8813F003,13,13,,1/17/2018,,3
9,,ZK,ZK8813F004,,13,3,1/18/2018,,3
9,,ZK,ZK8813F013,,13,3,1/16/2018,,3
9,,ZK,ZK8814F001,,14,3,1/16/2018,,3
9,5,ZK,ZK8814F998,14,14,,1/16/2018,,3
9,,ZK,ZK8900F001,,,3,1/16/2018,,3
9,5,ZK,ZK8914F002,14,14,,1/18/2018,,3
9,,ZK,ZK8914M002,,14,3,1/16/2018,,3
9,4,ZK,ZK8914M004,13,14,,1/18/2018,,3
9,3,ZK,ZK9012M008,12,12,,1/17/2018,,3
9,,ZK,ZK9012M016,,12,3,1/16/2018,,3
9,3,ZK,ZK9012M017,12,12,,1/18/2018,,3
9,6,ZK,ZK9013F001,15,13,,1/18/2018,,3
9,4,ZK,ZK9013F004,13,13,,1/16/2018,,3
9,4,ZK,ZK9013F005,13,13,,1/17/2018,,3
9,5,ZK,ZK9014F002,14,14,,1/17/2018,,3
9,4,ZK,ZK9014F003,13,14,,1/17/2018,,3
9,5,ZK,ZK9014F005,14,14,,1/17/2018,,3
9,5,ZK,ZK9014F007,14,14,,1/17/2018,,3
9,,ZK,ZK9100M002,,,3,1/16/2018,,3
9,3,ZK,ZK9112M011,12,12,,1/17/2018,,3
9,4,ZK,ZK9113F005,13,13,,1/16/2018,,3
9,,ZK,ZK9114F001,,14,4,1/16/2018,,3
9,5,ZK,ZK9114M002,14,14,,1/16/2018,,3
9,,ZK,ZK9200M001,,,3,1/16/2018,,3
9,,ZK,ZK9200M002,,,3,1/16/2018,,3
9,3,ZK,ZK9212M006,12,12,,1/17/2018,,3
9,3,ZK,ZK9212M029,12,12,,1/17/2018,,3
9,3,ZK,ZK9212M033,12,12,,1/16/2018,,3
9,3,ZK,ZK9212M034,12,12,,1/16/2018,,3
9,4,ZK,ZK9212M045,13,12,,1/16/2018,,3
9,,ZK,ZK9213F003,,13,3,1/16/2018,,3
9,,ZK,ZK9213F006,,13,3,1/17/2018,,3
9,4,ZK,ZK9213M007,13,13,,1/17/2018,,3
9,3,ZK,ZK9213M018,12,13,,1/17/2018,,3
9,5,ZK,ZK9214F004,14,14,,1/16/2018,,3
9,4,ZK,ZK9214F005,13,14,,1/18/2018,,3
9,5,ZK,ZK9214F007,14,14,,1/18/2018,,3
9,,ZK,ZK9214F020,,14,3,1/17/2018,,3
9,5,ZK,ZK9214F030,14,14,,1/16/2018,,3
9,5,ZK,ZK9214M004,14,14,,1/17/2018,,3
9,5,ZK,ZK9214M011,14,14,,1/16/2018,,3
9,4,ZK,ZK9214M012,13,14,,1/18/2018,,3
9,3,ZK,ZK9312M007,12,12,,1/16/2018,,3
9,3,ZK,ZK9312M011,12,12,,1/16/2018,,3
9,4,ZK,ZK9313M006,13,13,,1/16/2018,,3
9,4,ZK,ZK9413M010,13,13,,1/16/2018,,3
9,,ZK,ZK9413M018,,13,3,1/17/2018,,3
9,,ZK,ZK9413M020,,13,4,1/18/2018,,3
9,,ZK,ZK9413M022,,13,3,1/17/2018,,3
9,5,ZK,ZK9414F004,14,14,,1/16/2018,,3
9,,ZK,ZK9414M004,,14,4,1/17/2018,,3
9,5,ZK,ZK9414M009,14,14,,1/18/2018,,3
